id,product_id,order_id,unitPrice,quantity
8863,39,1912,7000,1
8864,9,1912,15000,2
8865,38,1913,8000,3
8866,26,1913,400000,2
8867,1,1913,40000,2
8868,15,1913,4000,3
8869,24,1913,200,2
8870,19,1913,750,2
8871,40,1913,10000,3
8872,43,1914,30000,2
8873,30,1914,300000,2
8874,7,1914,30000,1
8875,28,1914,50000,2
8876,30,1914,300000,1
8877,39,1916,7000,3
8878,41,1916,50000,2
8879,18,1916,3000,2
8880,41,1916,50000,1
8881,49,1916,500000,1
8882,30,1916,300000,1
8883,38,1917,8000,1
8884,26,1917,400000,2
8885,30,1917,300000,3
8886,7,1917,30000,3
8887,22,1917,500,1
8888,16,1918,3000,2
8889,25,1918,150,3
8890,44,1918,20000,3
8891,33,1918,100000,3
8892,33,1918,100000,2
8893,10,1918,30000,2
8894,29,1918,200000,2
8895,12,1919,8000,2
8896,30,1919,300000,2
8897,5,1919,50000,1
8898,48,1919,100000,1
8899,28,1920,50000,2
8900,7,1920,30000,2
8901,28,1921,50000,1
8902,4,1921,20000,2
8903,11,1921,10000,3
8904,7,1921,30000,1
8905,23,1921,1000,3
8906,11,1921,10000,1
8907,27,1922,100000,2
8908,25,1922,150,1
8909,49,1922,500000,2
8910,49,1922,500000,1
8911,1,1922,40000,1
8912,4,1923,20000,2
8913,33,1923,100000,1
8914,11,1923,10000,1
8915,42,1923,70000,3
8916,34,1924,70000,1
8917,33,1924,100000,2
8918,25,1924,150,1
8919,12,1924,8000,2
8920,33,1924,100000,1
8921,27,1924,100000,1
8922,28,1925,50000,2
8923,21,1925,1500,2
8924,46,1925,100000,1
8925,42,1925,70000,1
8926,18,1925,3000,1
8927,11,1926,10000,2
8928,20,1926,2000,1
8929,22,1926,500,1
8930,20,1926,2000,2
8931,22,1926,500,3
8932,9,1927,15000,3
8933,13,1927,5000,3
8934,34,1927,70000,2
8935,11,1927,10000,1
8936,34,1928,70000,1
8937,26,1928,400000,1
8938,21,1928,1500,2
8939,21,1928,1500,3
8940,25,1928,150,1
8941,38,1929,8000,1
8942,26,1929,400000,3
8943,22,1929,500,3
8944,7,1929,30000,1
8945,4,1929,20000,3
8946,41,1930,50000,2
8947,39,1930,7000,3
8948,50,1930,40000,2
8949,14,1930,3000,3
8950,39,1930,7000,2
8951,4,1931,20000,2
8952,41,1931,50000,2
8953,10,1931,30000,3
8954,2,1931,35000,3
8955,40,1932,10000,2
8956,23,1932,1000,3
8957,26,1933,400000,3
8958,29,1933,200000,1
8959,16,1933,3000,1
8960,22,1934,500,2
8961,30,1934,300000,3
8962,17,1934,5000,2
8963,47,1934,30000,1
8964,39,1934,7000,2
8965,5,1934,50000,3
8966,7,1934,30000,1
8967,19,1934,750,3
8968,31,1935,100000,3
8969,20,1935,2000,1
8970,18,1935,3000,3
8971,3,1935,100000,1
8972,11,1935,10000,2
8973,50,1935,40000,2
8974,29,1936,200000,2
8975,15,1936,4000,3
8976,14,1937,3000,1
8977,24,1937,200,1
8978,4,1937,20000,3
8979,49,1937,500000,3
8980,33,1937,100000,1
8981,31,1937,100000,3
8982,2,1938,35000,1
8983,31,1938,100000,3
8984,25,1938,150,1
8985,48,1938,100000,1
8986,1,1938,40000,3
8987,40,1938,10000,1
8988,27,1938,100000,2
8989,24,1938,200,3
8990,9,1939,15000,3
8991,44,1939,20000,1
8992,4,1939,20000,3
8993,20,1939,2000,2
8994,7,1939,30000,3
8995,23,1939,1000,1
8996,50,1940,40000,3
8997,31,1940,100000,1
8998,32,1940,60000,2
8999,50,1940,40000,2
9000,43,1940,30000,1
9001,25,1941,150,1
9002,22,1941,500,1
9003,23,1941,1000,2
9004,25,1942,150,3
9005,11,1942,10000,2
9006,34,1942,70000,2
9007,5,1942,50000,1
9008,4,1942,20000,1
9009,29,1943,200000,2
9010,1,1943,40000,2
9011,1,1943,40000,2
9012,15,1943,4000,1
9013,36,1943,15000,3
9014,6,1943,10000,2
9015,24,1943,200,1
9016,10,1943,30000,1
9017,30,1943,300000,3
9018,14,1943,3000,2
9019,22,1944,500,1
9020,33,1945,100000,2
9021,26,1945,400000,3
9022,15,1945,4000,2
9023,3,1945,100000,1
9024,10,1946,30000,3
9025,2,1946,35000,3
9026,45,1947,20000,2
9027,31,1947,100000,1
9028,1,1947,40000,2
9029,28,1948,50000,3
9030,23,1948,1000,1
9031,10,1948,30000,3
9032,50,1948,40000,2
9033,15,1948,4000,3
9034,2,1948,35000,1
9035,21,1948,1500,2
9036,34,1949,70000,1
9037,19,1949,750,3
9038,5,1949,50000,3
9039,35,1949,60000,2
9040,20,1950,2000,3
9041,21,1950,1500,3
9042,4,1950,20000,2
9043,28,1950,50000,1
9044,38,1950,8000,3
9045,2,1951,35000,1
9046,46,1951,100000,3
9047,2,1951,35000,2
9048,6,1952,10000,1
9049,44,1952,20000,2
9050,46,1952,100000,2
9051,20,1952,2000,2
9052,35,1952,60000,3
9053,25,1952,150,2
9054,17,1952,5000,2
9055,29,1952,200000,2
9056,13,1953,5000,3
9057,1,1953,40000,3
9058,38,1953,8000,3
9059,39,1954,7000,1
9060,32,1954,60000,1
9061,11,1954,10000,3
9062,29,1954,200000,3
9063,27,1954,100000,3
9064,42,1954,70000,1
9065,6,1954,10000,1
9066,26,1955,400000,1
9067,45,1955,20000,2
9068,39,1956,7000,1
9069,39,1956,7000,2
9070,26,1957,400000,2
9071,5,1957,50000,2
9072,40,1957,10000,2
9073,6,1957,10000,3
9074,48,1958,100000,2
9075,32,1958,60000,3
9076,4,1958,20000,3
9077,31,1958,100000,3
9078,30,1958,300000,1
9079,39,1959,7000,3
9080,20,1959,2000,3
9081,29,1959,200000,2
9082,16,1959,3000,3
9083,2,1959,35000,1
9084,37,1960,10000,2
9085,32,1960,60000,1
9086,9,1960,15000,3
9087,40,1960,10000,2
9088,35,1961,60000,3
9089,8,1961,50000,1
9090,4,1961,20000,2
9091,38,1961,8000,3
9092,2,1961,35000,1
9093,41,1961,50000,1
9094,29,1962,200000,1
9095,50,1962,40000,1
9096,41,1962,50000,2
9097,15,1962,4000,2
9098,35,1963,60000,3
9099,33,1963,100000,3
9100,26,1963,400000,1
9101,16,1963,3000,1
9102,11,1963,10000,3
9103,20,1963,2000,3
9104,38,1964,8000,1
9105,50,1965,40000,2
9106,48,1965,100000,2
9107,40,1965,10000,1
9108,44,1965,20000,2
9109,29,1965,200000,2
9110,10,1966,30000,1
9111,24,1966,200,2
9112,13,1966,5000,3
9113,16,1967,3000,3
9114,41,1967,50000,1
9115,17,1967,5000,1
9116,34,1967,70000,3
9117,19,1968,750,2
9118,27,1968,100000,2
9119,45,1968,20000,1
9120,37,1968,10000,2
9121,46,1968,100000,2
9122,5,1968,50000,3
9123,5,1969,50000,1
9124,38,1969,8000,3
9125,16,1969,3000,1
9126,13,1969,5000,3
9127,44,1970,20000,2
9128,41,1970,50000,2
9129,43,1971,30000,1
9130,9,1971,15000,2
9131,27,1971,100000,3
9132,12,1971,8000,1
9133,48,1971,100000,3
9134,12,1971,8000,3
9135,45,1971,20000,1
9136,35,1972,60000,1
9137,12,1972,8000,2
9138,26,1972,400000,1
9139,28,1972,50000,3
9140,7,1972,30000,1
9141,37,1973,10000,2
9142,43,1973,30000,3
9143,44,1973,20000,1
9144,35,1973,60000,2
9145,35,1974,60000,2
9146,25,1974,150,3
9147,25,1974,150,1
9148,13,1974,5000,1
9149,22,1974,500,1
9150,20,1974,2000,2
9151,17,1974,5000,2
9152,44,1975,20000,3
9153,18,1975,3000,2
9154,8,1975,50000,2
9155,45,1975,20000,1
9156,35,1975,60000,3
9157,27,1975,100000,1
9158,1,1976,40000,2
9159,48,1976,100000,3
9160,2,1976,35000,1
9161,36,1976,15000,2
9162,44,1977,20000,3
9163,15,1977,4000,1
9164,20,1977,2000,3
9165,19,1978,750,3
9166,22,1978,500,1
9167,37,1978,10000,2
9168,44,1978,20000,2
9169,10,1978,30000,1
9170,50,1978,40000,3
9171,44,1979,20000,2
9172,41,1980,50000,2
9173,26,1980,400000,2
9174,44,1980,20000,1
9175,5,1980,50000,3
9176,14,1981,3000,3
9177,12,1981,8000,1
9178,14,1981,3000,1
9179,23,1981,1000,2
9180,44,1982,20000,1
9181,21,1982,1500,3
9182,40,1982,10000,1
9183,6,1982,10000,2
9184,30,1982,300000,1
9185,18,1983,3000,3
9186,35,1983,60000,3
9187,37,1983,10000,2
9188,46,1983,100000,2
9189,9,1983,15000,3
9190,47,1983,30000,2
9191,10,1984,30000,1
9192,15,1984,4000,3
9193,34,1984,70000,2
9194,27,1984,100000,1
9195,39,1984,7000,1
9196,12,1984,8000,2
9197,10,1984,30000,3
9198,35,1984,60000,1
9199,16,1984,3000,2
9200,21,1984,1500,3
9201,31,1984,100000,1
9202,13,1985,5000,3
9203,50,1985,40000,2
9204,11,1985,10000,3
9205,12,1985,8000,2
9206,3,1985,100000,1
9207,37,1986,10000,1
9208,31,1986,100000,1
9209,46,1987,100000,2
9210,33,1987,100000,1
9211,42,1987,70000,3
9212,2,1987,35000,2
9213,44,1988,20000,1
9214,40,1988,10000,2
9215,45,1988,20000,3
9216,45,1988,20000,2
9217,13,1988,5000,3
9218,42,1988,70000,1
9219,20,1988,2000,2
9220,14,1988,3000,1
9221,34,1989,70000,1
9222,8,1989,50000,1
9223,9,1989,15000,2
9224,41,1989,50000,2
9225,2,1989,35000,1
9226,17,1989,5000,2
9227,14,1990,3000,3
9228,1,1990,40000,2
9229,9,1990,15000,1
9230,35,1990,60000,2
9231,30,1990,300000,3
9232,27,1991,100000,2
9233,37,1991,10000,3
9234,26,1992,400000,3
9235,31,1992,100000,1
9236,10,1993,30000,1
9237,14,1993,3000,3
9238,34,1993,70000,3
9239,5,1993,50000,3
9240,32,1994,60000,1
9241,45,1994,20000,2
9242,33,1994,100000,1
9243,45,1995,20000,2
9244,40,1995,10000,1
9245,12,1995,8000,1
9246,12,1995,8000,1
9247,13,1995,5000,1
9248,27,1995,100000,3
9249,27,1996,100000,3
9250,11,1996,10000,1
9251,9,1996,15000,3
9252,12,1997,8000,1
9253,32,1997,60000,2
9254,30,1997,300000,3
9255,10,1998,30000,3
9256,5,1998,50000,3
9257,39,1998,7000,1
9258,41,1998,50000,3
9259,20,1998,2000,1
9260,20,1999,2000,2
9261,10,1999,30000,2
9262,37,1999,10000,3
9263,33,1999,100000,3
9264,3,1999,100000,1
9265,49,1999,500000,1
9266,1,1999,40000,1
9267,23,2000,1000,3
9268,20,2000,2000,3
9269,38,2000,8000,2
9270,5,2001,50000,1
9271,3,2001,100000,1
9272,39,2001,7000,1
9273,25,2001,150,1
9274,45,2001,20000,1
9275,40,2002,10000,2
9276,18,2003,3000,3
9277,1,2003,40000,1
9278,45,2003,20000,2
9279,42,2003,70000,3
9280,42,2003,70000,2
9281,28,2003,50000,3
9282,2,2004,35000,1
9283,23,2004,1000,3
9284,14,2004,3000,1
9285,43,2005,30000,3
9286,48,2005,100000,2
9287,2,2005,35000,2
9288,14,2006,3000,3
9289,40,2006,10000,2
9290,6,2006,10000,3
9291,49,2006,500000,3
9292,2,2006,35000,1
9293,8,2006,50000,3
9294,3,2006,100000,2
9295,1,2006,40000,1
9296,37,2007,10000,1
9297,45,2007,20000,2
9298,13,2007,5000,1
9299,46,2008,100000,2
9300,36,2008,15000,3
9301,28,2009,50000,3
9302,25,2009,150,1
9303,30,2009,300000,2
9304,11,2010,10000,1
9305,9,2010,15000,1
9306,30,2010,300000,3
9307,27,2010,100000,2
9308,24,2010,200,3
9309,4,2011,20000,1
9310,7,2011,30000,3
9311,34,2012,70000,1
9312,23,2012,1000,3
9313,29,2013,200000,2
9314,43,2013,30000,2
9315,49,2014,500000,2
9316,28,2014,50000,1
9317,45,2014,20000,2
9318,23,2014,1000,2
9319,29,2014,200000,1
9320,36,2015,15000,1
9321,3,2015,100000,1
9322,9,2015,15000,2
9323,4,2015,20000,3
9324,18,2016,3000,3
9325,3,2016,100000,2
9326,23,2016,1000,2
9327,26,2016,400000,3
9328,49,2016,500000,1
9329,48,2016,100000,3
9330,4,2016,20000,3
9331,45,2017,20000,3
9332,20,2017,2000,3
9333,28,2017,50000,1
9334,30,2017,300000,2
9335,38,2017,8000,2
9336,6,2017,10000,2
9337,43,2018,30000,1
9338,30,2018,300000,2
9339,29,2018,200000,1
9340,28,2018,50000,1
9341,7,2019,30000,1
9342,32,2019,60000,3
9343,36,2020,15000,3
9344,37,2020,10000,2
9345,1,2020,40000,1
9346,1,2021,40000,2
9347,2,2021,35000,3
9348,28,2021,50000,1
9349,26,2022,400000,3
9350,46,2022,100000,2
9351,22,2022,500,1
9352,12,2022,8000,2
9353,24,2022,200,2
9354,32,2022,60000,3
9355,23,2023,1000,1
9356,43,2023,30000,1
9357,28,2023,50000,1
9358,17,2023,5000,2
9359,1,2023,40000,2
9360,5,2023,50000,2
9361,3,2023,100000,1
9362,46,2023,100000,1
9363,11,2023,10000,2
9364,25,2024,150,3
9365,21,2024,1500,3
9366,18,2024,3000,2
9367,37,2025,10000,2
9368,46,2025,100000,1
9369,21,2025,1500,3
9370,7,2025,30000,2
9371,21,2025,1500,2
9372,22,2026,500,2
9373,14,2026,3000,3
9374,30,2026,300000,3
9375,46,2027,100000,3
9376,28,2027,50000,3
9377,10,2027,30000,3
9378,32,2027,60000,2
9379,37,2027,10000,2
9380,24,2027,200,1
9381,22,2028,500,3
9382,23,2028,1000,3
9383,35,2029,60000,3
9384,15,2029,4000,1
9385,5,2029,50000,2
9386,20,2029,2000,1
9387,8,2029,50000,2
9388,9,2029,15000,3
9389,13,2030,5000,3
9390,7,2030,30000,2
9391,41,2030,50000,2
9392,42,2030,70000,2
9393,41,2030,50000,3
9394,9,2031,15000,3
9395,36,2031,15000,3
9396,47,2031,30000,2
9397,5,2031,50000,2
9398,47,2031,30000,1
9399,41,2031,50000,3
9400,49,2032,500000,3
9401,27,2032,100000,2
9402,30,2032,300000,3
9403,23,2032,1000,2
9404,8,2032,50000,2
9405,23,2032,1000,3
9406,49,2032,500000,3
9407,45,2033,20000,2
9408,45,2034,20000,2
9409,17,2034,5000,2
9410,30,2034,300000,3
9411,22,2035,500,3
9412,17,2035,5000,1
9413,20,2035,2000,1
9414,40,2035,10000,2
9415,12,2035,8000,1
9416,30,2035,300000,2
9417,49,2036,500000,3
9418,31,2036,100000,3
9419,18,2036,3000,3
9420,37,2037,10000,1
9421,11,2037,10000,2
9422,33,2037,100000,3
9423,11,2037,10000,2
9424,36,2037,15000,1
9425,7,2038,30000,1
9426,16,2038,3000,2
9427,11,2038,10000,2
9428,4,2038,20000,2
9429,23,2038,1000,1
9430,25,2039,150,1
9431,32,2039,60000,2
9432,48,2040,100000,1
9433,40,2040,10000,3
9434,26,2040,400000,1
9435,26,2040,400000,1
9436,11,2040,10000,2
9437,25,2042,150,1
9438,35,2042,60000,2
9439,13,2042,5000,1
9440,45,2042,20000,3
9441,26,2042,400000,1
9442,18,2042,3000,3
9443,41,2042,50000,3
9444,18,2042,3000,3
9445,42,2043,70000,3
9446,1,2043,40000,1
9447,8,2043,50000,1
9448,26,2044,400000,3
9449,47,2044,30000,2
9450,45,2044,20000,2
9451,14,2044,3000,1
9452,42,2044,70000,3
9453,32,2045,60000,3
9454,46,2045,100000,1
9455,12,2045,8000,1
9456,15,2045,4000,1
9457,28,2045,50000,3
9458,41,2045,50000,2
9459,32,2046,60000,3
9460,17,2046,5000,1
9461,10,2046,30000,3
9462,5,2046,50000,1
9463,13,2047,5000,1
9464,36,2047,15000,1
9465,50,2047,40000,3
9466,16,2047,3000,3
9467,14,2047,3000,2
9468,20,2047,2000,3
9469,5,2047,50000,2
9470,38,2047,8000,1
9471,29,2047,200000,2
9472,19,2047,750,3
9473,25,2048,150,2
9474,6,2048,10000,2
9475,13,2048,5000,2
9476,28,2049,50000,2
9477,26,2049,400000,2
9478,34,2049,70000,2
9479,19,2050,750,2
9480,50,2050,40000,3
9481,27,2050,100000,1
9482,24,2050,200,2
9483,48,2050,100000,3
9484,17,2051,5000,1
9485,33,2051,100000,2
9486,28,2051,50000,2
9487,19,2051,750,1
9488,31,2051,100000,1
9489,31,2052,100000,3
9490,24,2052,200,3
9491,20,2052,2000,2
9492,17,2052,5000,3
9493,32,2052,60000,1
9494,16,2052,3000,1
9495,11,2053,10000,3
9496,36,2053,15000,1
9497,42,2053,70000,2
9498,46,2053,100000,1
9499,15,2054,4000,1
9500,27,2054,100000,3
9501,21,2054,1500,2
9502,22,2055,500,2
9503,18,2055,3000,3
9504,4,2055,20000,1
9505,24,2056,200,1
9506,27,2056,100000,2
9507,21,2056,1500,1
9508,2,2056,35000,3
9509,15,2056,4000,2
9510,35,2056,60000,2
9511,21,2056,1500,2
9512,45,2057,20000,1
9513,48,2058,100000,2
9514,14,2058,3000,2
9515,33,2058,100000,3
9516,18,2058,3000,2
9517,17,2058,5000,1
9518,3,2058,100000,2
9519,11,2058,10000,3
9520,10,2059,30000,2
9521,46,2059,100000,3
9522,46,2059,100000,1
9523,6,2059,10000,1
9524,25,2059,150,2
9525,4,2059,20000,3
9526,19,2060,750,2
9527,32,2060,60000,1
9528,3,2060,100000,3
9529,31,2060,100000,1
9530,34,2060,70000,2
9531,24,2060,200,3
9532,37,2060,10000,2
9533,2,2060,35000,2
9534,23,2061,1000,2
9535,33,2061,100000,1
9536,2,2061,35000,3
9537,1,2061,40000,1
9538,41,2061,50000,3
9539,11,2061,10000,1
9540,39,2061,7000,2
9541,42,2061,70000,1
9542,8,2062,50000,3
9543,47,2062,30000,1
9544,19,2062,750,3
9545,11,2062,10000,3
9546,1,2062,40000,1
9547,7,2062,30000,1
9548,8,2063,50000,1
9549,22,2063,500,1
9550,21,2063,1500,3
9551,35,2064,60000,3
9552,50,2064,40000,3
9553,27,2064,100000,2
9554,23,2064,1000,1
9555,35,2064,60000,1
9556,5,2064,50000,3
9557,32,2064,60000,3
9558,13,2064,5000,2
9559,12,2065,8000,3
9560,50,2065,40000,2
9561,45,2065,20000,3
9562,41,2065,50000,2
9563,32,2066,60000,3
9564,15,2066,4000,2
9565,43,2066,30000,2
9566,16,2066,3000,1
9567,26,2066,400000,2
9568,29,2067,200000,2
9569,29,2067,200000,1
9570,13,2068,5000,3
9571,14,2068,3000,1
9572,9,2068,15000,2
9573,43,2068,30000,1
9574,7,2068,30000,1
9575,24,2069,200,2
9576,24,2069,200,2
9577,6,2069,10000,3
9578,42,2070,70000,3
9579,33,2070,100000,3
9580,37,2070,10000,3
9581,28,2070,50000,3
9582,11,2070,10000,2
9583,22,2071,500,2
9584,11,2071,10000,1
9585,43,2071,30000,1
9586,9,2072,15000,3
9587,21,2072,1500,2
9588,5,2072,50000,2
9589,36,2072,15000,2
9590,39,2073,7000,3
9591,30,2073,300000,2
9592,24,2073,200,3
9593,34,2073,70000,3
9594,9,2073,15000,3
9595,40,2073,10000,3
9596,39,2074,7000,3
9597,1,2074,40000,3
9598,37,2074,10000,2
9599,31,2074,100000,3
9600,2,2074,35000,2
9601,8,2075,50000,3
9602,47,2075,30000,3
9603,1,2075,40000,1
9604,3,2075,100000,3
9605,5,2075,50000,3
9606,22,2076,500,1
9607,37,2076,10000,1
9608,46,2076,100000,1
9609,6,2076,10000,1
9610,40,2076,10000,3
9611,12,2076,8000,3
9612,20,2077,2000,1
9613,45,2077,20000,1
9614,47,2077,30000,2
9615,13,2077,5000,3
9616,34,2077,70000,2
9617,23,2078,1000,3
9618,37,2078,10000,3
9619,7,2078,30000,1
9620,45,2078,20000,3
9621,20,2078,2000,1
9622,33,2079,100000,3
9623,28,2079,50000,2
9624,20,2079,2000,1
9625,31,2079,100000,2
9626,28,2080,50000,2
9627,50,2080,40000,3
9628,15,2080,4000,1
9629,14,2081,3000,2
9630,19,2081,750,2
9631,36,2081,15000,3
9632,3,2082,100000,1
9633,26,2082,400000,2
9634,4,2082,20000,1
9635,44,2082,20000,3
9636,18,2082,3000,1
9637,48,2082,100000,2
9638,38,2083,8000,2
9639,12,2083,8000,2
9640,23,2083,1000,2
9641,30,2083,300000,2
9642,43,2083,30000,2
9643,39,2083,7000,1
9644,8,2084,50000,1
9645,40,2084,10000,3
9646,40,2084,10000,3
9647,5,2084,50000,1
9648,24,2084,200,1
9649,23,2084,1000,2
9650,47,2084,30000,1
9651,45,2084,20000,1
9652,2,2085,35000,3
9653,9,2085,15000,2
9654,43,2085,30000,2
9655,22,2085,500,3
9656,21,2085,1500,1
9657,39,2086,7000,3
9658,47,2087,30000,2
9659,39,2087,7000,1
9660,35,2087,60000,3
9661,9,2087,15000,3
9662,10,2087,30000,1
9663,47,2087,30000,1
9664,31,2087,100000,1
9665,39,2088,7000,3
9666,26,2088,400000,1
9667,41,2088,50000,2
9668,5,2088,50000,1
9669,50,2089,40000,3
9670,27,2089,100000,3
9671,22,2089,500,1
9672,6,2089,10000,1
9673,1,2089,40000,2
9674,39,2089,7000,1
9675,41,2089,50000,3
9676,47,2090,30000,2
9677,19,2090,750,2
9678,14,2090,3000,2
9679,28,2090,50000,1
9680,39,2090,7000,2
9681,35,2090,60000,2
9682,6,2091,10000,2
9683,39,2091,7000,2
9684,9,2091,15000,1
9685,18,2091,3000,1
9686,50,2091,40000,1
9687,14,2091,3000,1
9688,5,2092,50000,3
9689,21,2092,1500,1
9690,34,2092,70000,1
9691,41,2092,50000,2
9692,48,2092,100000,3
9693,10,2092,30000,1
9694,47,2093,30000,2
9695,35,2093,60000,1
9696,7,2093,30000,2
9697,16,2093,3000,3
9698,47,2093,30000,1
9699,41,2094,50000,2
9700,29,2094,200000,1
9701,15,2095,4000,1
9702,14,2095,3000,1
9703,13,2095,5000,2
9704,39,2096,7000,2
9705,44,2096,20000,3
9706,4,2097,20000,2
9707,32,2097,60000,1
9708,26,2097,400000,2
9709,4,2098,20000,2
9710,25,2098,150,3
9711,11,2098,10000,2
9712,17,2098,5000,1
9713,3,2098,100000,1
9714,48,2098,100000,2
9715,26,2099,400000,2
9716,34,2099,70000,3
9717,47,2100,30000,2
9718,45,2100,20000,1
9719,50,2100,40000,3
9720,48,2100,100000,3
9721,36,2100,15000,2
9722,38,2100,8000,1
9723,16,2101,3000,1
9724,1,2101,40000,3
9725,44,2101,20000,2
9726,19,2101,750,2
9727,43,2102,30000,1
9728,13,2102,5000,1
9729,7,2102,30000,1
9730,50,2102,40000,3
9731,7,2103,30000,3
9732,15,2103,4000,3
9733,16,2103,3000,2
9734,33,2103,100000,3
9735,41,2103,50000,3
9736,22,2104,500,1
9737,50,2104,40000,2
9738,40,2104,10000,3
9739,13,2104,5000,1
9740,3,2104,100000,2
9741,9,2104,15000,1
9742,22,2104,500,1
9743,5,2104,50000,3
9744,21,2104,1500,2
9745,2,2105,35000,3
9746,1,2105,40000,3
9747,47,2105,30000,2
9748,3,2105,100000,1
9749,50,2105,40000,2
9750,44,2106,20000,3
9751,24,2106,200,2
9752,30,2106,300000,2
9753,47,2107,30000,1
9754,25,2107,150,2
9755,17,2108,5000,3
9756,14,2109,3000,3
9757,11,2109,10000,1
9758,17,2109,5000,3
9759,5,2110,50000,3
9760,18,2110,3000,1
9761,42,2110,70000,2
9762,20,2111,2000,3
9763,44,2111,20000,1
9764,46,2111,100000,2
9765,20,2111,2000,2
9766,46,2111,100000,1
9767,43,2111,30000,3
9768,15,2112,4000,2
9769,32,2112,60000,2
9770,32,2112,60000,1
9771,3,2112,100000,3
9772,18,2113,3000,2
9773,25,2113,150,2
9774,46,2113,100000,3
9775,40,2113,10000,3
9776,42,2114,70000,1
9777,46,2114,100000,2
9778,5,2114,50000,3
9779,46,2114,100000,2
9780,45,2114,20000,1
9781,35,2114,60000,2
9782,40,2114,10000,1
9783,49,2115,500000,1
9784,16,2115,3000,1
9785,50,2115,40000,3
9786,33,2115,100000,1
9787,4,2115,20000,3
9788,1,2115,40000,2
9789,28,2115,50000,3
9790,46,2115,100000,1
9791,41,2116,50000,1
9792,12,2116,8000,3
9793,19,2116,750,1
9794,40,2116,10000,3
9795,34,2116,70000,2
9796,1,2116,40000,3
9797,17,2117,5000,2
9798,15,2117,4000,2
9799,33,2117,100000,2
9800,12,2117,8000,3
9801,25,2117,150,1
9802,34,2117,70000,1
9803,50,2118,40000,3
9804,40,2118,10000,3
9805,34,2118,70000,2
9806,7,2118,30000,1
9807,7,2118,30000,3
9808,3,2118,100000,3
9809,40,2118,10000,1
9810,31,2118,100000,3
9811,3,2118,100000,2
9812,38,2118,8000,3
9813,46,2119,100000,2
9814,8,2119,50000,2
9815,1,2119,40000,1
9816,7,2119,30000,3
9817,37,2119,10000,3
9818,47,2120,30000,1
9819,2,2120,35000,1
9820,15,2120,4000,3
9821,3,2121,100000,1
9822,14,2121,3000,1
9823,44,2121,20000,1
9824,1,2121,40000,1
9825,33,2121,100000,1
9826,14,2121,3000,2
9827,47,2122,30000,3
9828,36,2122,15000,3
9829,14,2122,3000,1
9830,9,2122,15000,2
9831,7,2123,30000,2
9832,10,2123,30000,3
9833,15,2123,4000,2
9834,13,2123,5000,1
9835,30,2124,300000,1
9836,21,2124,1500,3
9837,12,2124,8000,3
9838,34,2124,70000,1
9839,18,2124,3000,1
9840,37,2125,10000,2
9841,23,2125,1000,1
9842,38,2125,8000,1
9843,12,2125,8000,3
9844,37,2126,10000,1
9845,23,2126,1000,1
9846,13,2126,5000,2
9847,26,2126,400000,3
9848,4,2127,20000,1
9849,30,2127,300000,3
9850,16,2127,3000,1
9851,40,2127,10000,2
9852,42,2127,70000,3
9853,35,2127,60000,1
9854,6,2127,10000,1
9855,44,2127,20000,2
9856,36,2129,15000,2
9857,16,2129,3000,3
9858,27,2129,100000,2
9859,2,2130,35000,2
9860,14,2130,3000,2
9861,12,2130,8000,1
9862,16,2130,3000,1
9863,13,2130,5000,2
9864,20,2130,2000,3
9865,2,2131,35000,3
9866,40,2131,10000,1
9867,3,2131,100000,2
9868,8,2131,50000,1
9869,4,2131,20000,1
9870,33,2132,100000,2
9871,2,2133,35000,1
9872,37,2133,10000,2
9873,11,2133,10000,3
9874,27,2133,100000,3
9875,24,2133,200,3
9876,2,2133,35000,2
9877,8,2133,50000,2
9878,48,2134,100000,3
9879,48,2135,100000,2
9880,41,2135,50000,1
9881,22,2136,500,1
9882,11,2136,10000,3
9883,23,2136,1000,1
9884,4,2136,20000,1
9885,16,2136,3000,3
9886,36,2136,15000,3
9887,9,2137,15000,1
9888,32,2137,60000,3
9889,5,2137,50000,2
9890,33,2137,100000,3
9891,44,2137,20000,3
9892,49,2137,500000,3
9893,18,2137,3000,3
9894,4,2138,20000,1
9895,26,2138,400000,3
9896,31,2138,100000,3
9897,29,2138,200000,3
9898,50,2138,40000,2
9899,27,2139,100000,1
9900,34,2139,70000,2
9901,4,2139,20000,3
9902,24,2139,200,1
9903,46,2139,100000,2
9904,37,2140,10000,1
9905,41,2140,50000,1
9906,25,2140,150,2
9907,47,2140,30000,3
9908,41,2140,50000,1
9909,37,2140,10000,3
9910,50,2140,40000,3
9911,20,2141,2000,1
9912,24,2141,200,2
9913,21,2141,1500,3
9914,4,2141,20000,1
9915,50,2142,40000,1
9916,7,2142,30000,2
9917,6,2142,10000,3
9918,48,2142,100000,3
9919,5,2143,50000,2
9920,15,2143,4000,1
9921,2,2143,35000,2
9922,8,2143,50000,2
9923,39,2143,7000,1
9924,1,2143,40000,3
9925,1,2143,40000,3
9926,26,2144,400000,2
9927,14,2144,3000,1
9928,43,2144,30000,1
9929,37,2144,10000,2
9930,11,2144,10000,2
9931,29,2144,200000,1
9932,7,2144,30000,1
9933,3,2144,100000,2
9934,13,2145,5000,2
9935,5,2145,50000,1
9936,32,2145,60000,1
9937,15,2145,4000,1
9938,33,2145,100000,3
9939,22,2145,500,2
9940,45,2146,20000,1
9941,19,2146,750,2
9942,29,2146,200000,2
9943,7,2146,30000,1
